id,submit,input,run,output,complete,wait,response
378.0,421.0,5875.0,6017.0,5875.0,119161.0,100973.0,118740.0
362.0,398.0,7000.0,7632.0,7000.0,119406.0,97376.0,119008.0
377.0,416.0,5875.0,6497.0,5875.0,119574.0,100911.0,119158.0
363.0,400.0,7125.0,7262.0,7125.0,119775.0,97863.0,119375.0
383.0,432.0,3250.0,10828.0,3250.0,119800.0,102040.0,119368.0
373.0,411.0,6500.0,6632.0,6500.0,119891.0,99848.0,119480.0
397.0,448.0,3125.0,3411.0,3125.0,119925.0,109816.0,119477.0
375.0,416.0,6375.0,6511.0,6375.0,120134.0,100457.0,119718.0
370.0,408.0,6625.0,7239.0,6625.0,120523.0,99626.0,120115.0
382.0,429.0,3625.0,11210.0,3625.0,120891.0,102002.0,120462.0
358.0,394.0,6875.0,10758.0,6875.0,121205.0,96303.0,120811.0
372.0,408.0,6875.0,7496.0,6875.0,121401.0,99747.0,120993.0
371.0,408.0,7125.0,7263.0,7125.0,121663.0,99742.0,121255.0
381.0,427.0,3875.0,11514.0,3875.0,121695.0,102004.0,121268.0
379.0,424.0,6875.0,7483.0,6875.0,122686.0,101029.0,122262.0
395.0,447.0,4375.0,4898.0,4375.0,123332.0,109237.0,122885.0
376.0,416.0,6625.0,10507.0,6625.0,124920.0,100747.0,124504.0
386.0,436.0,7250.0,7732.0,7250.0,125705.0,103037.0,125269.0
391.0,443.0,7000.0,7344.0,7000.0,125826.0,104039.0,125383.0
394.0,446.0,6750.0,6987.0,6750.0,126060.0,105127.0,125614.0
396.0,447.0,5500.0,5645.0,5500.0,126329.0,109237.0,125882.0
393.0,446.0,7000.0,7535.0,7000.0,126391.0,104410.0,125945.0
385.0,433.0,7250.0,11197.0,7250.0,128936.0,102806.0,128503.0
398.0,448.0,5375.0,6817.0,5375.0,128944.0,110929.0,128496.0
392.0,446.0,6375.0,11869.0,6375.0,129249.0,104184.0,128803.0
387.0,437.0,5875.0,13454.0,5875.0,129299.0,103658.0,128862.0
380.0,426.0,6750.0,14402.0,6750.0,129811.0,101483.0,129385.0
388.0,438.0,6500.0,14095.0,6500.0,131214.0,103681.0,130776.0
389.0,439.0,7125.0,14735.0,7125.0,133241.0,103817.0,132802.0
410.0,456.0,3000.0,3433.0,3000.0,135824.0,125935.0,135368.0
404.0,453.0,4000.0,4228.0,4000.0,138288.0,125607.0,137835.0
399.0,449.0,6750.0,12049.0,6750.0,143777.0,117779.0,143328.0
400.0,451.0,6625.0,9758.0,6625.0,144213.0,120754.0,143762.0
408.0,455.0,5875.0,6218.0,5875.0,144359.0,125936.0,143904.0
405.0,454.0,6000.0,6326.0,6000.0,144386.0,125606.0,143932.0
402.0,453.0,6000.0,6810.0,6000.0,144870.0,125607.0,144417.0
411.0,456.0,5125.0,5737.0,5125.0,144931.0,128488.0,144475.0
401.0,451.0,6375.0,7850.0,6375.0,145520.0,124469.0,145069.0
407.0,454.0,6125.0,7702.0,6125.0,146343.0,125937.0,145889.0
403.0,453.0,7375.0,7820.0,7375.0,148630.0,125607.0,148177.0
409.0,456.0,7000.0,8429.0,7000.0,148820.0,125935.0,148364.0
422.0,466.0,3250.0,3459.0,3250.0,153736.0,143311.0,153270.0
426.0,469.0,2125.0,11131.0,2125.0,159158.0,143308.0,158689.0
417.0,462.0,5250.0,5465.0,5250.0,159742.0,143315.0,159280.0
433.0,477.0,5125.0,5846.0,5125.0,159873.0,143300.0,159396.0
432.0,474.0,5375.0,5690.0,5375.0,160217.0,143303.0,159743.0
421.0,465.0,5625.0,6917.0,5625.0,161944.0,143312.0,161479.0
419.0,464.0,6125.0,7228.0,6125.0,163255.0,143313.0,162791.0
416.0,460.0,6500.0,6806.0,6500.0,163583.0,143317.0,163123.0
413.0,457.0,7000.0,7267.0,7000.0,165044.0,143320.0,164587.0
434.0,477.0,6625.0,8187.0,6625.0,166368.0,144454.0,165891.0
406.0,454.0,4000.0,34204.0,4000.0,168595.0,125937.0,168141.0
412.0,456.0,7250.0,11113.0,7250.0,169390.0,143321.0,168934.0
425.0,468.0,5875.0,15036.0,5875.0,170563.0,143309.0,170095.0
415.0,459.0,5250.0,16298.0,5250.0,170575.0,143318.0,170116.0
431.0,473.0,6000.0,14943.0,6000.0,170720.0,143304.0,170247.0
429.0,472.0,6000.0,15021.0,6000.0,170798.0,143305.0,170326.0
424.0,467.0,6000.0,15125.0,6000.0,170902.0,143310.0,170435.0
420.0,465.0,5875.0,15384.0,5875.0,170911.0,143312.0,170446.0
430.0,472.0,6375.0,15751.0,6375.0,172278.0,143305.0,171806.0
428.0,471.0,6625.0,15677.0,6625.0,172704.0,143306.0,172233.0
427.0,469.0,6875.0,15909.0,6875.0,173436.0,143308.0,172967.0
423.0,467.0,6875.0,16054.0,6875.0,173581.0,143310.0,173114.0
414.0,459.0,7375.0,18418.0,7375.0,176945.0,143318.0,176486.0
435.0,477.0,3125.0,4842.0,3125.0,177460.0,165891.0,176983.0
436.0,479.0,3500.0,3598.0,3500.0,188058.0,176981.0,187579.0
418.0,462.0,6000.0,33381.0,6000.0,189158.0,143315.0,188696.0
437.0,482.0,7125.0,7234.0,7125.0,209542.0,187576.0,209060.0
438.0,483.0,7375.0,7483.0,7375.0,231775.0,209059.0,231292.0
442.0,489.0,1375.0,1810.0,1375.0,236335.0,231286.0,235846.0
443.0,491.0,2250.0,2461.0,2250.0,238736.0,231284.0,238245.0
447.0,497.0,3500.0,3966.0,3500.0,242741.0,231278.0,242244.0
467.0,515.0,3625.0,3752.0,3625.0,242777.0,231260.0,242262.0
454.0,504.0,3750.0,4101.0,3750.0,243376.0,231271.0,242872.0
453.0,504.0,2750.0,6408.0,2750.0,243683.0,231271.0,243179.0
448.0,498.0,4125.0,4446.0,4125.0,244471.0,231277.0,243973.0
464.0,512.0,3875.0,5780.0,3875.0,245305.0,231263.0,244793.0
446.0,496.0,4750.0,6171.0,4750.0,247446.0,231279.0,246950.0
444.0,494.0,5125.0,5777.0,5125.0,247802.0,231281.0,247308.0
463.0,512.0,6250.0,6582.0,6250.0,250857.0,231263.0,250345.0
461.0,511.0,5750.0,7618.0,5750.0,250893.0,231264.0,250382.0
439.0,487.0,6125.0,6899.0,6125.0,250924.0,231288.0,250437.0
457.0,505.0,6250.0,6704.0,6250.0,250979.0,231270.0,250474.0
456.0,505.0,5250.0,8916.0,5250.0,251191.0,231270.0,250686.0
452.0,504.0,6000.0,7973.0,6000.0,251748.0,231271.0,251244.0
451.0,502.0,6625.0,6943.0,6625.0,251968.0,231273.0,251466.0
460.0,511.0,6625.0,6944.0,6625.0,251969.0,231264.0,251458.0
440.0,487.0,6625.0,7710.0,6625.0,252735.0,231288.0,252248.0
458.0,507.0,6875.0,7329.0,6875.0,252854.0,231268.0,252347.0
441.0,488.0,6875.0,7724.0,6875.0,253249.0,231287.0,252761.0
466.0,514.0,7125.0,7452.0,7125.0,253477.0,231261.0,252963.0
465.0,513.0,6125.0,9779.0,6125.0,253804.0,231262.0,253291.0
459.0,508.0,7250.0,7706.0,7250.0,253981.0,231267.0,253473.0
455.0,505.0,7000.0,8924.0,7000.0,254699.0,231270.0,254194.0
449.0,499.0,7125.0,8990.0,7125.0,255015.0,231276.0,254516.0
462.0,512.0,6875.0,10524.0,6875.0,256049.0,231263.0,255537.0
450.0,499.0,7000.0,10658.0,7000.0,256433.0,231276.0,255934.0
468.0,516.0,3125.0,5076.0,3125.0,258772.0,246930.0,258256.0
481.0,531.0,3625.0,4145.0,3625.0,262319.0,250393.0,261788.0
484.0,535.0,3750.0,3936.0,3750.0,262360.0,250389.0,261825.0
485.0,535.0,3875.0,4058.0,3875.0,262732.0,250389.0,262197.0
493.0,550.0,4000.0,4185.0,4000.0,263109.0,250374.0,262559.0
483.0,533.0,4000.0,4247.0,4000.0,263171.0,250391.0,262638.0
495.0,551.0,4125.0,4370.0,4125.0,263544.0,250373.0,262993.0
520.0,571.0,4500.0,4964.0,4500.0,264888.0,250353.0,264317.0
501.0,553.0,2750.0,10350.0,2750.0,266774.0,250371.0,266221.0
494.0,550.0,5250.0,5452.0,5250.0,266876.0,250374.0,266326.0
480.0,530.0,5375.0,5627.0,5375.0,267301.0,250394.0,266771.0
512.0,563.0,4250.0,7920.0,4250.0,267344.0,250361.0,266781.0
491.0,546.0,5625.0,5875.0,5625.0,268049.0,250378.0,267503.0
477.0,527.0,3625.0,10040.0,3625.0,268214.0,250397.0,267687.0
503.0,554.0,5625.0,6088.0,5625.0,268262.0,250370.0,267708.0
505.0,555.0,5375.0,7288.0,5375.0,268962.0,250369.0,268407.0
492.0,549.0,6000.0,6227.0,6000.0,269151.0,250375.0,268602.0
470.0,518.0,4000.0,10426.0,4000.0,269350.0,250406.0,268832.0
538.0,592.0,2125.0,13142.0,2125.0,269360.0,251376.0,268768.0
486.0,535.0,6125.0,6562.0,6125.0,269736.0,250389.0,269201.0
519.0,569.0,6125.0,6588.0,6125.0,269762.0,250355.0,269193.0
521.0,572.0,6125.0,6589.0,6125.0,269763.0,250352.0,269191.0
513.0,564.0,6250.0,6576.0,6250.0,270000.0,250360.0,269436.0
471.0,519.0,4625.0,11001.0,4625.0,271175.0,250405.0,270656.0
510.0,562.0,6750.0,7061.0,6750.0,271485.0,250362.0,270923.0
514.0,564.0,6250.0,8166.0,6250.0,271590.0,250360.0,271026.0
490.0,545.0,6875.0,7250.0,6875.0,271924.0,250379.0,271379.0
507.0,556.0,6875.0,7329.0,6875.0,272003.0,250368.0,271447.0
516.0,566.0,7000.0,7327.0,7000.0,272251.0,250358.0,271685.0
508.0,560.0,7000.0,7454.0,7000.0,272378.0,250364.0,271818.0
504.0,554.0,7000.0,7475.0,7000.0,272399.0,250370.0,271845.0
487.0,536.0,7125.0,7262.0,7125.0,272436.0,250388.0,271900.0
496.0,552.0,7125.0,7334.0,7125.0,272508.0,250372.0,271956.0
478.0,528.0,5125.0,11521.0,5125.0,272695.0,250396.0,272167.0
476.0,526.0,5125.0,11566.0,5125.0,272740.0,250398.0,272214.0
509.0,561.0,7125.0,7599.0,7125.0,272773.0,250363.0,272212.0
488.0,537.0,7250.0,7385.0,7250.0,272809.0,250387.0,272272.0
522.0,573.0,7250.0,7562.0,7250.0,272986.0,250351.0,272413.0
499.0,553.0,4875.0,12465.0,4875.0,273139.0,250371.0,272586.0
523.0,575.0,6875.0,8754.0,6875.0,273428.0,250349.0,272853.0
543.0,596.0,6625.0,7109.0,6625.0,273608.0,252653.0,273012.0
489.0,540.0,7375.0,7938.0,7375.0,273612.0,250384.0,273072.0
515.0,565.0,6375.0,10032.0,6375.0,273706.0,250359.0,273141.0
544.0,596.0,6750.0,7216.0,6750.0,274193.0,252881.0,273597.0
511.0,562.0,7250.0,9120.0,7250.0,274544.0,250362.0,273982.0
517.0,567.0,7250.0,9152.0,7250.0,274576.0,250357.0,274009.0
542.0,595.0,7125.0,7586.0,7125.0,274690.0,252259.0,274095.0
558.0,604.0,2500.0,2972.0,2500.0,274746.0,266170.0,274142.0
473.0,523.0,5875.0,12246.0,5875.0,274920.0,250401.0,274397.0
474.0,526.0,5875.0,12257.0,5875.0,274931.0,250398.0,274405.0
469.0,517.0,7375.0,9343.0,7375.0,275017.0,250407.0,274500.0
506.0,556.0,6875.0,10530.0,6875.0,275204.0,250368.0,274648.0
535.0,589.0,4500.0,15506.0,4500.0,275485.0,250390.0,274896.0
475.0,526.0,6125.0,12564.0,6125.0,275738.0,250398.0,275212.0
482.0,533.0,5750.0,13329.0,5750.0,275753.0,250391.0,275220.0
498.0,552.0,5750.0,13348.0,5750.0,275772.0,250372.0,275220.0
545.0,596.0,7125.0,7595.0,7125.0,275826.0,253385.0,275230.0
518.0,568.0,7125.0,10776.0,7125.0,275950.0,250356.0,275382.0
547.0,597.0,4375.0,12510.0,4375.0,275959.0,254102.0,275362.0
549.0,599.0,4375.0,12657.0,4375.0,276422.0,254416.0,275823.0
528.0,584.0,4875.0,15896.0,4875.0,276570.0,250340.0,275986.0
546.0,596.0,4875.0,12959.0,4875.0,276690.0,253385.0,276094.0
539.0,592.0,4625.0,15635.0,4625.0,276853.0,251376.0,276261.0
524.0,576.0,5250.0,16261.0,5250.0,277685.0,250348.0,277109.0
530.0,584.0,6500.0,13956.0,6500.0,277880.0,250340.0,277296.0
536.0,589.0,5250.0,16276.0,5250.0,277967.0,250602.0,277378.0
529.0,584.0,5375.0,16370.0,5375.0,278044.0,250340.0,277460.0
472.0,522.0,7000.0,13325.0,7000.0,278249.0,250402.0,277727.0
555.0,603.0,5000.0,5462.0,5000.0,278633.0,262568.0,278030.0
551.0,601.0,4750.0,13083.0,4750.0,279016.0,255832.0,278415.0
557.0,603.0,4625.0,5088.0,4625.0,279226.0,264285.0,278623.0
479.0,528.0,7250.0,13833.0,7250.0,279257.0,250396.0,278729.0
531.0,585.0,5875.0,16902.0,5875.0,279576.0,250339.0,278991.0
574.0,625.0,2375.0,3003.0,2375.0,279677.0,271299.0,279052.0
532.0,586.0,7250.0,14740.0,7250.0,280164.0,250338.0,279578.0
497.0,552.0,7375.0,14952.0,7375.0,280626.0,250372.0,280074.0
533.0,587.0,6250.0,17248.0,6250.0,280672.0,250337.0,280085.0
525.0,578.0,6250.0,17273.0,6250.0,280697.0,250346.0,280119.0
553.0,602.0,3500.0,11968.0,3500.0,281328.0,261758.0,280726.0
527.0,583.0,6500.0,17506.0,6500.0,281430.0,250341.0,280847.0
534.0,589.0,6625.0,17651.0,6625.0,281880.0,250390.0,281291.0
537.0,589.0,6375.0,17400.0,6375.0,281898.0,251159.0,281309.0
541.0,593.0,6125.0,17126.0,6125.0,282111.0,252142.0,281518.0
548.0,599.0,6375.0,14517.0,6375.0,282282.0,254416.0,281683.0
556.0,603.0,6125.0,6611.0,6125.0,282405.0,262941.0,281802.0
540.0,592.0,6750.0,17777.0,6750.0,283246.0,251377.0,282654.0
563.0,612.0,5125.0,5669.0,5125.0,284881.0,268350.0,284269.0
554.0,603.0,7250.0,7716.0,7250.0,285325.0,262506.0,284722.0
550.0,600.0,7000.0,15520.0,7000.0,285569.0,255449.0,284969.0
565.0,614.0,5250.0,5740.0,5250.0,285590.0,268736.0,284976.0
571.0,621.0,4625.0,5115.0,4625.0,285850.0,270864.0,285229.0
561.0,609.0,5875.0,6113.0,5875.0,285912.0,267440.0,285303.0
580.0,634.0,4500.0,5052.0,4500.0,286560.0,271874.0,285926.0
559.0,605.0,6375.0,6624.0,6375.0,286675.0,266696.0,286070.0
526.0,581.0,7000.0,21759.0,7000.0,286683.0,250343.0,286102.0
560.0,608.0,6375.0,6625.0,6375.0,286719.0,266736.0,286111.0
566.0,614.0,5875.0,6426.0,5875.0,287912.0,269122.0,287298.0
568.0,617.0,6750.0,7411.0,6750.0,290674.0,269146.0,290057.0
588.0,643.0,4875.0,5716.0,4875.0,291238.0,275129.0,290595.0
577.0,627.0,6125.0,6643.0,6125.0,291271.0,271751.0,290644.0
567.0,616.0,7000.0,7681.0,7000.0,291443.0,269146.0,290827.0
562.0,611.0,7125.0,8993.0,7125.0,291505.0,267651.0,290894.0
572.0,624.0,6500.0,7041.0,6500.0,291631.0,270966.0,291007.0
582.0,635.0,5375.0,6000.0,5375.0,291767.0,274382.0,291132.0
570.0,619.0,7000.0,7028.0,7000.0,292203.0,270556.0,291584.0
573.0,624.0,6625.0,7239.0,6625.0,292413.0,271300.0,291789.0
579.0,634.0,6500.0,7062.0,6500.0,292498.0,271802.0,291864.0
581.0,634.0,5375.0,9265.0,5375.0,292710.0,272061.0,292076.0
552.0,601.0,7375.0,15820.0,7375.0,292889.0,261718.0,292288.0
564.0,612.0,6875.0,10245.0,6875.0,293146.0,268539.0,292534.0
586.0,640.0,4500.0,9547.0,4500.0,293564.0,274377.0,292924.0
576.0,626.0,7125.0,7776.0,7125.0,294277.0,271625.0,293651.0
569.0,618.0,5750.0,12853.0,5750.0,294353.0,269382.0,293735.0
589.0,643.0,6500.0,6698.0,6500.0,295524.0,275183.0,294881.0
591.0,645.0,5500.0,8648.0,5500.0,296218.0,275925.0,295573.0
583.0,637.0,6875.0,7523.0,6875.0,296290.0,274380.0,295653.0
585.0,640.0,6000.0,9977.0,6000.0,296994.0,274377.0,296354.0
587.0,642.0,5500.0,10370.0,5500.0,297108.0,275096.0,296466.0
584.0,638.0,7375.0,7923.0,7375.0,297690.0,274379.0,297052.0
590.0,644.0,7125.0,7638.0,7125.0,297847.0,275315.0,297203.0
578.0,631.0,7375.0,11283.0,7375.0,298432.0,271768.0,297801.0
601.0,655.0,1625.0,5281.0,1625.0,304821.0,295635.0,304166.0
502.0,554.0,6375.0,42232.0,6375.0,305906.0,250370.0,305352.0
597.0,653.0,3500.0,4154.0,3500.0,307444.0,295637.0,306791.0
594.0,648.0,4875.0,5773.0,4875.0,308233.0,292062.0,307585.0
604.0,658.0,4000.0,4187.0,4000.0,308477.0,295632.0,307819.0
615.0,668.0,4250.0,4437.0,4250.0,309227.0,295622.0,308559.0
593.0,647.0,4750.0,8409.0,4750.0,309540.0,290984.0,308893.0
607.0,663.0,3000.0,7747.0,3000.0,310037.0,295627.0,309374.0
500.0,553.0,6125.0,47019.0,6125.0,310193.0,250371.0,309640.0
595.0,649.0,5875.0,6847.0,5875.0,311307.0,292061.0,310658.0
592.0,646.0,6875.0,7733.0,6875.0,313114.0,290985.0,312468.0
616.0,669.0,6000.0,6681.0,6000.0,314971.0,295621.0,314302.0
596.0,649.0,5875.0,10636.0,5875.0,315096.0,292061.0,314447.0
599.0,654.0,5125.0,9884.0,5125.0,316424.0,295636.0,315770.0
610.0,666.0,5250.0,9996.0,5250.0,316786.0,295624.0,316120.0
608.0,663.0,5250.0,10006.0,5250.0,316796.0,295627.0,316133.0
612.0,668.0,5500.0,10252.0,5500.0,317542.0,295622.0,316874.0
603.0,656.0,5500.0,10266.0,5500.0,317556.0,295634.0,316900.0
611.0,667.0,5750.0,10504.0,5750.0,318294.0,295623.0,317627.0
614.0,668.0,7375.0,7563.0,7375.0,318603.0,295622.0,317935.0
600.0,654.0,7000.0,8401.0,7000.0,318691.0,295636.0,318037.0
613.0,668.0,7375.0,7747.0,7375.0,318787.0,295622.0,318119.0
598.0,654.0,6000.0,10756.0,6000.0,319046.0,295636.0,318392.0
605.0,658.0,6000.0,10765.0,6000.0,319055.0,295632.0,318397.0
609.0,665.0,6375.0,11112.0,6375.0,320152.0,295625.0,319487.0
602.0,656.0,6500.0,11253.0,6500.0,320543.0,295634.0,319887.0
606.0,662.0,6875.0,11628.0,6875.0,321668.0,295628.0,321006.0
575.0,625.0,6875.0,41466.0,6875.0,327219.0,271378.0,326594.0
618.0,673.0,6250.0,7037.0,6250.0,327770.0,307560.0,327097.0
617.0,671.0,6625.0,7473.0,6625.0,328167.0,306773.0,327496.0
619.0,673.0,4875.0,5731.0,4875.0,328595.0,312441.0,327922.0
659.0,711.0,1000.0,5755.0,1000.0,335922.0,327456.0,335211.0
660.0,714.0,3250.0,3476.0,3250.0,338143.0,327453.0,337429.0
644.0,704.0,4625.0,5327.0,4625.0,342744.0,327463.0,342040.0
667.0,721.0,3500.0,7151.0,3500.0,342746.0,327874.0,342025.0
639.0,695.0,5000.0,5474.0,5000.0,343641.0,327472.0,342946.0
626.0,678.0,5125.0,6395.0,5125.0,344415.0,327092.0,343737.0
650.0,706.0,3875.0,8612.0,3875.0,344529.0,327461.0,343823.0
658.0,711.0,4875.0,6654.0,4875.0,344571.0,327456.0,343860.0
670.0,722.0,5375.0,5555.0,5375.0,344900.0,327873.0,344178.0
621.0,673.0,5500.0,6360.0,5500.0,345130.0,327097.0,344457.0
643.0,701.0,5625.0,6151.0,5625.0,345568.0,327466.0,344867.0
649.0,706.0,4250.0,9018.0,4250.0,345685.0,327461.0,344979.0
638.0,693.0,5750.0,6301.0,5750.0,345968.0,327474.0,345275.0
645.0,706.0,4375.0,9132.0,4375.0,346049.0,327461.0,345343.0
662.0,716.0,4875.0,8528.0,4875.0,346445.0,327451.0,345729.0
624.0,675.0,4750.0,9517.0,4750.0,346787.0,327095.0,346112.0
620.0,673.0,6625.0,7434.0,6625.0,347903.0,326546.0,347230.0
641.0,697.0,6250.0,7302.0,6250.0,347969.0,327470.0,347272.0
623.0,674.0,6750.0,7214.0,6750.0,348484.0,327096.0,347810.0
640.0,696.0,6750.0,7199.0,6750.0,348866.0,327471.0,348170.0
622.0,674.0,6875.0,7515.0,6875.0,349035.0,327096.0,348361.0
648.0,706.0,5375.0,10120.0,5375.0,349037.0,327461.0,348331.0
627.0,679.0,5500.0,10249.0,5500.0,349416.0,327488.0,348737.0
655.0,710.0,6750.0,7952.0,6750.0,349619.0,327457.0,348909.0
637.0,692.0,7000.0,7464.0,7000.0,349631.0,327475.0,348939.0
668.0,721.0,5500.0,10247.0,5500.0,349842.0,327874.0,349121.0
666.0,720.0,5875.0,9534.0,5875.0,349879.0,327875.0,349159.0
630.0,685.0,5750.0,10507.0,5750.0,350174.0,327482.0,349489.0
663.0,716.0,6125.0,9787.0,6125.0,350204.0,327451.0,349488.0
661.0,714.0,7250.0,7561.0,7250.0,350228.0,327453.0,349514.0
635.0,691.0,7250.0,7572.0,7250.0,350239.0,327476.0,349548.0
629.0,682.0,7250.0,7709.0,7250.0,350376.0,327485.0,349694.0
628.0,680.0,5875.0,10630.0,5875.0,350547.0,327487.0,349867.0
654.0,710.0,7125.0,8188.0,7125.0,350605.0,327457.0,349895.0
651.0,707.0,7125.0,8302.0,7125.0,350719.0,327460.0,350012.0
642.0,700.0,7375.0,7834.0,7375.0,350751.0,327467.0,350051.0
631.0,688.0,6000.0,10754.0,6000.0,350921.0,327479.0,350233.0
653.0,709.0,7125.0,8612.0,7125.0,351029.0,327458.0,350320.0
652.0,708.0,7000.0,8865.0,7000.0,351032.0,327459.0,350324.0
669.0,722.0,6250.0,10182.0,6250.0,351277.0,327873.0,350555.0
665.0,717.0,6375.0,10028.0,6375.0,351373.0,327878.0,350656.0
634.0,691.0,6250.0,10990.0,6250.0,351657.0,327476.0,350966.0
647.0,706.0,6250.0,10998.0,6250.0,351665.0,327461.0,350959.0
646.0,706.0,6500.0,11256.0,6500.0,352423.0,327461.0,351717.0
671.0,723.0,6500.0,11255.0,6500.0,352850.0,327872.0,352127.0
636.0,692.0,6750.0,11496.0,6750.0,353163.0,327475.0,352471.0
656.0,710.0,6750.0,11499.0,6750.0,353166.0,327457.0,352456.0
672.0,724.0,6750.0,11824.0,6750.0,353919.0,327871.0,353195.0
625.0,678.0,7250.0,11989.0,7250.0,354259.0,327092.0,353581.0
664.0,717.0,7375.0,11031.0,7375.0,354376.0,327878.0,353659.0
657.0,711.0,7375.0,12132.0,7375.0,355049.0,327456.0,354338.0
700.0,750.0,2375.0,6025.0,2375.0,362440.0,350915.0,361690.0
683.0,736.0,3375.0,8139.0,3375.0,362792.0,347167.0,362056.0
673.0,725.0,4875.0,9955.0,4875.0,364234.0,343804.0,363509.0
702.0,751.0,4000.0,4179.0,4000.0,364602.0,351672.0,363851.0
678.0,733.0,5000.0,10099.0,5000.0,365229.0,344397.0,364496.0
705.0,755.0,2250.0,6995.0,2250.0,365414.0,353164.0,364659.0
682.0,736.0,4875.0,9975.0,4875.0,367628.0,347167.0,366892.0
674.0,728.0,6125.0,11213.0,6125.0,368363.0,344172.0,367635.0
701.0,750.0,4625.0,8273.0,4625.0,369188.0,350915.0,368438.0
684.0,738.0,5375.0,7718.0,5375.0,369219.0,350013.0,368481.0
677.0,732.0,6500.0,11574.0,6500.0,369704.0,344398.0,368972.0
685.0,738.0,4750.0,9537.0,4750.0,369958.0,350183.0,369220.0
676.0,730.0,6875.0,11975.0,6875.0,370855.0,344400.0,370125.0
680.0,735.0,6000.0,11086.0,6000.0,370989.0,347168.0,370254.0
675.0,729.0,7250.0,12328.0,7250.0,371958.0,344401.0,371229.0
690.0,742.0,5375.0,10122.0,5375.0,372149.0,350535.0,371407.0
681.0,735.0,6500.0,11594.0,6500.0,372497.0,347168.0,371762.0
686.0,738.0,5750.0,10487.0,5750.0,373264.0,350539.0,372526.0
687.0,738.0,5750.0,10498.0,5750.0,373275.0,350539.0,372537.0
688.0,739.0,5875.0,10623.0,5875.0,373650.0,350538.0,372911.0
709.0,758.0,5000.0,9755.0,5000.0,373674.0,353161.0,372916.0
679.0,734.0,7000.0,12091.0,7000.0,373994.0,347169.0,373260.0
693.0,747.0,2500.0,18390.0,2500.0,374667.0,350530.0,373920.0
694.0,747.0,4750.0,13943.0,4750.0,374720.0,350530.0,373973.0
707.0,757.0,5625.0,10364.0,5625.0,375533.0,353162.0,374776.0
706.0,755.0,5750.0,10499.0,5750.0,375918.0,353164.0,375163.0
632.0,688.0,4750.0,38656.0,4750.0,376323.0,327479.0,375635.0
699.0,750.0,4750.0,15323.0,4750.0,376488.0,350915.0,375738.0
769.0,823.0,1125.0,5875.0,1125.0,378083.0,369135.0,377260.0
689.0,740.0,7375.0,12130.0,7375.0,378157.0,350537.0,377417.0
711.0,760.0,6500.0,11245.0,6500.0,378164.0,353159.0,377404.0
697.0,748.0,5000.0,16956.0,5000.0,378613.0,350909.0,377865.0
710.0,759.0,6750.0,11506.0,6750.0,378925.0,353160.0,378166.0
708.0,757.0,6875.0,11628.0,6875.0,379297.0,353162.0,378540.0
712.0,761.0,7000.0,11739.0,7000.0,379998.0,353498.0,379237.0
713.0,762.0,6750.0,11498.0,6750.0,380047.0,354287.0,379285.0
695.0,747.0,4875.0,20137.0,4875.0,381164.0,350530.0,380417.0
740.0,793.0,2750.0,8519.0,2750.0,381647.0,366835.0,380854.0
722.0,772.0,2250.0,13281.0,2250.0,382015.0,363462.0,381243.0
717.0,767.0,4000.0,10125.0,4000.0,382359.0,363467.0,381592.0
633.0,690.0,7125.0,40113.0,7125.0,382530.0,327477.0,381840.0
698.0,749.0,7000.0,17189.0,7000.0,382846.0,350908.0,382097.0
718.0,768.0,2625.0,13643.0,2625.0,383127.0,363466.0,382359.0
748.0,799.0,3375.0,8117.0,3375.0,383230.0,367564.0,382431.0
749.0,800.0,3375.0,8131.0,3375.0,383244.0,367563.0,382444.0
751.0,803.0,3375.0,8137.0,3375.0,383250.0,367560.0,382447.0
734.0,785.0,4375.0,10575.0,4375.0,384554.0,364444.0,383769.0
757.0,808.0,3625.0,8388.0,3625.0,384857.0,368411.0,384049.0
692.0,745.0,6250.0,21423.0,6250.0,385200.0,350532.0,384455.0
760.0,811.0,5375.0,5499.0,5375.0,385468.0,368408.0,384657.0
755.0,808.0,3875.0,8622.0,3875.0,385591.0,368411.0,384783.0
743.0,794.0,4000.0,10171.0,4000.0,385799.0,366834.0,385005.0
725.0,773.0,7125.0,7358.0,7125.0,385842.0,363461.0,385069.0
726.0,774.0,3625.0,14491.0,3625.0,385975.0,363460.0,385201.0
696.0,748.0,6875.0,21038.0,6875.0,386065.0,350529.0,385317.0
715.0,765.0,5625.0,11804.0,5625.0,387288.0,363469.0,386523.0
764.0,818.0,4500.0,9248.0,4500.0,387467.0,368401.0,386649.0
738.0,792.0,4625.0,10824.0,4625.0,387702.0,366836.0,386910.0
754.0,808.0,4625.0,9371.0,4625.0,387840.0,368411.0,387032.0
714.0,763.0,6375.0,12527.0,6375.0,388069.0,362029.0,387306.0
721.0,771.0,4500.0,15515.0,4500.0,388749.0,363463.0,387978.0
723.0,772.0,4625.0,15612.0,4625.0,389096.0,363462.0,388324.0
762.0,815.0,6125.0,7981.0,6125.0,389450.0,368404.0,388635.0
776.0,828.0,3875.0,8627.0,3875.0,389652.0,372447.0,388824.0
759.0,811.0,6875.0,6997.0,6875.0,389966.0,368408.0,389155.0
761.0,813.0,6750.0,7276.0,6750.0,389995.0,368406.0,389182.0
744.0,794.0,5500.0,11493.0,5500.0,390121.0,366834.0,389327.0
